會計項目,資產總計,負債總計,權益總計,營業活動之淨現金流入,營業收入合計,營業成本合計,每股盈餘,繼續營業單位稅前淨利,所得稅費用,不動產、廠房及設備合計,流動資產合計,流動負債合計,營業利益,存貨合計,利息費用,應收帳款淨額,本期淨利,流動比率,速動比率,利息保障倍數,負債比,稅後淨利率,存貨週轉率,ROA,ROE,毛利率,股票代碼,股票名稱,股票類別
2018Q1,9544361.0,3905266.0,5639095.0,-127768.0,835778.0,740781.0,-0.69,-52648.0,21951.0,880593.0,8442550.0,2386077.0,-21216.0,427842.0,8307.0,237740.0,-74599.0,353.83,335.89,-5.34,40.92,-8.93,1.47,-0.69,-1.35,11.37,6451,訊芯-KY,半導體業
2018Q1,57472419.0,32409015.0,25063404.0,2238532.0,21925820.0,20249483.0,1.78,708319.0,106245.0,19586692.0,36904558.0,30147589.0,654854.0,6984365.0,33872.0,9490694.0,602074.0,122.41,99.25,21.91,56.39,2.75,2.21,1.0,2.43,7.65,6456,GIS-KY,光電業
2018Q1,9155968.0,2372789.0,6783179.0,369688.0,717461.0,393975.0,1.33,188407.0,27005.0,1659465.0,2125700.0,1870031.0,183772.0,19774.0,2062.0,139931.0,161402.0,113.67,112.61,92.37,25.92,22.5,17.82,1.78,2.4,45.09,6464,台數科,其他業
2018Q1,6843689.0,3814369.0,3029320.0,-48363.0,1645612.0,1367374.0,1.37,166925.0,67546.0,2257688.0,3398111.0,2463632.0,163092.0,844719.0,5438.0,1410098.0,99379.0,137.93,103.64,31.7,55.74,6.04,1.51,1.51,3.37,16.91,6504,南六,其他業
2018Q1,467354030.0,92170909.0,375183121.0,31394258.0,182076950.0,157294989.0,1.92,22079077.0,3776361.0,105870298.0,297097859.0,71001804.0,22044823.0,66787371.0,193836.0,19911942.0,18302716.0,418.44,324.37,114.91,19.72,10.05,2.51,4.11,5.09,13.61,6505,台塑化,油電燃氣業
2018Q1,31372785.0,18334500.0,13038285.0,712139.0,4160420.0,3087912.0,1.85,400126.0,92126.0,13945831.0,12199984.0,9941058.0,433712.0,4647164.0,79957.0,3125018.0,308000.0,122.72,75.98,6.0,58.44,7.4,0.67,1.2,2.4,25.78,6605,帝寶,汽車工業
2018Q1,6243952.0,2592723.0,3651229.0,-153161.0,433537.0,356994.0,0.03,-17158.0,2728.0,1530684.0,1880552.0,786497.0,-2707.0,706523.0,11330.0,394265.0,-19886.0,239.1,149.27,-0.51,41.52,-4.59,0.52,-0.11,-0.54,17.66,8011,台通,通信網路業
2018Q1,7444294.0,2368288.0,5076006.0,148569.0,2074724.0,1579457.0,1.1,136621.0,14863.0,779134.0,5471542.0,2245063.0,141037.0,1593972.0,2497.0,1061062.0,121758.0,243.71,172.72,55.71,31.81,5.87,0.95,1.71,2.42,23.87,8016,矽創,半導體業
2018Q1,6309386.0,1528611.0,4780775.0,157760.0,780538.0,569543.0,0.39,72048.0,14208.0,2067103.0,3930508.0,910747.0,72794.0,487693.0,4233.0,1047877.0,57840.0,431.57,378.02,18.02,24.23,7.41,1.18,0.97,1.23,27.03,8021,尖點,其他電子業
2018Q1,1097176.0,340211.0,756965.0,17766.0,229154.0,143769.0,-0.07,-799.0,2831.0,102165.0,879735.0,293565.0,2307.0,320795.0,1761.0,63906.0,-3630.0,299.67,190.4,0.55,31.01,-1.58,0.45,0.39,-0.48,37.26,8033,雷虎,其他業
2018Q1,11819526.0,4442368.0,7377158.0,-533527.0,1999586.0,1605387.0,0.46,151343.0,53095.0,2814303.0,8633814.0,3744700.0,179556.0,1949799.0,14435.0,2504211.0,98248.0,230.56,178.49,11.48,37.58,4.91,0.9,0.91,1.34,19.71,8039,台虹,電子零組件業
2018Q1,38747882.0,8433316.0,30314566.0,-724969.0,6175895.0,6432368.0,-1.05,-677900.0,0,14254715.0,23415127.0,4432197.0,-608827.0,4050997.0,23472.0,5356768.0,-677900.0,528.3,436.9,-27.88,21.76,-10.98,1.64,-1.65,-2.22,-4.15,8046,南電,電子零組件業
2018Q1,14972299.0,6274272.0,8698027.0,417403.0,3904529.0,3349725.0,2.05,334349.0,109051.0,2687620.0,7953091.0,5210588.0,342312.0,1562930.0,11404.0,3465160.0,225298.0,152.63,122.64,30.32,41.91,5.77,2.13,1.51,2.61,14.21,8070,長華*,電子通路業
2018Q1,2640553.0,190047.0,2450506.0,-7583.0,237449.0,197451.0,-0.06,-6964.0,-3695.0,739578.0,1802345.0,187927.0,1411.0,232382.0,0,168171.0,-3269.0,959.07,835.41,0,7.2,-1.38,0.91,-0.12,-0.13,16.84,8072,陞泰,電子通路業
2018Q1,5307257.0,1407306.0,3899951.0,211207.0,989375.0,694045.0,0.52,48653.0,4486.0,489346.0,4182835.0,1298901.0,77265.0,653418.0,1863.0,1061279.0,44167.0,322.03,271.72,27.12,26.52,4.46,1.04,0.87,1.14,29.85,8081,致新,半導體業
2018Q1,7808344.0,6118645.0,1689699.0,-510202.0,2494291.0,2409216.0,-0.37,-154778.0,0,1598857.0,4842806.0,5659578.0,-232830.0,2100641.0,24672.0,1019912.0,-154778.0,85.57,48.45,-5.27,78.36,-6.21,1.1,-1.51,-8.81,3.41,8101,華冠,通信網路業
2018Q1,3884181.0,1404689.0,2479492.0,50115.0,692404.0,514170.0,0.16,19294.0,6704.0,1014919.0,2656463.0,1202981.0,46740.0,530526.0,1405.0,842522.0,12590.0,220.82,176.72,14.73,36.16,1.82,0.97,0.35,0.51,25.74,8103,瀚荃,電子零組件業
2018Q1,14536389.0,5982496.0,8553893.0,-127278.0,2503098.0,2168350.0,0.03,33470.0,19975.0,8110435.0,6204171.0,2826365.0,66123.0,1009868.0,10705.0,1680968.0,13495.0,219.51,183.78,4.13,41.16,0.54,2.3,0.12,0.16,13.37,8105,凌巨,光電業
2018Q1,17260394.0,6725622.0,10534772.0,744565.0,2200703.0,1954644.0,0.1,57503.0,3614.0,9239561.0,5655138.0,3079822.0,134845.0,358186.0,14260.0,562824.0,53889.0,183.62,171.99,5.03,38.97,2.45,3.0,0.4,0.52,11.18,8110,華東,半導體業
2018Q1,27819180.0,19981276.0,7837904.0,-1407101.0,26183985.0,25455223.0,0.86,406785.0,77400.0,256313.0,25616254.0,15754289.0,440839.0,9040499.0,155141.0,10809677.0,329385.0,162.6,105.21,3.62,71.83,1.26,2.7,1.64,4.24,2.78,8112,至上,電子通路業
2018Q1,14236855.0,11244699.0,2992156.0,17836.0,2236018.0,1488851.0,1.87,189640.0,24804.0,4331130.0,5455965.0,3640016.0,163648.0,1881473.0,74599.0,1220649.0,164836.0,149.89,98.2,3.54,78.98,7.37,0.8,1.57,5.26,33.42,8114,振樺電,電腦及週邊設備業
2018Q1,12891463.0,1212543.0,11678920.0,336230.0,2047736.0,1658343.0,0.64,352861.0,70572.0,3840622.0,8206367.0,1130457.0,353152.0,461566.0,0,561153.0,282289.0,725.93,685.1,0,9.41,13.79,2.57,2.25,2.48,19.02,8131,福懋科,半導體業
2018Q1,33049840.0,14451313.0,18598527.0,758711.0,4010958.0,3426825.0,0.03,49662.0,26899.0,15714654.0,12617403.0,6189284.0,257532.0,1785109.0,40160.0,3647731.0,22763.0,203.86,175.02,2.24,43.73,0.57,1.85,0.12,0.12,14.56,8150,南茂,半導體業
2018Q1,14733901.0,6655479.0,8078422.0,480673.0,4001454.0,3374558.0,0.5,178233.0,37145.0,4955152.0,9478648.0,6126242.0,113505.0,2105223.0,8588.0,4743653.0,141088.0,154.72,120.36,21.75,45.17,3.53,1.63,0.98,1.75,15.67,8163,達方,電腦及週邊設備業
2018Q1,1156277.0,357580.0,798697.0,-116959.0,458216.0,403802.0,-0.4,-24486.0,217.0,287655.0,729858.0,286318.0,-18174.0,64502.0,55.0,137879.0,-24703.0,254.91,232.38,-444.2,30.93,-5.39,6.99,-2.03,-2.96,11.88,8201,無敵,其他電子業
2018Q1,5356783.0,2352735.0,3004048.0,275081.0,1389407.0,1067597.0,0.45,96093.0,42016.0,1684851.0,3440912.0,2135126.0,127960.0,667299.0,2238.0,1138265.0,54077.0,161.16,129.9,43.94,43.92,3.89,1.66,1.03,1.83,23.16,8210,勤誠,電腦及週邊設備業
2018Q1,26544651.0,13874082.0,12670569.0,512698.0,5297445.0,4691806.0,0.56,201064.0,34873.0,8232333.0,17532000.0,11482472.0,204751.0,2272785.0,36330.0,7226642.0,166191.0,152.68,132.89,6.53,52.27,3.14,2.12,0.74,1.33,11.43,8213,志超,電子零組件業
2018Q1,10230417.0,5959919.0,4270498.0,158633.0,2959952.0,2517659.0,0.34,128051.0,17910.0,4019688.0,5013103.0,4013223.0,155674.0,1584077.0,14978.0,1137091.0,110141.0,124.91,85.44,9.55,58.26,3.72,1.57,1.2,2.62,14.94,8215,明基材,光電業
2018Q1,1532269.0,642191.0,890078.0,-7012.0,229080.0,188700.0,0.09,6381.0,-15.0,557096.0,877457.0,414560.0,15461.0,365258.0,1507.0,215802.0,6396.0,211.66,123.55,5.23,41.91,2.79,0.49,0.52,0.72,17.63,8222,寶一,電機機械
2018Q1,4568279.0,1160273.0,3408006.0,25633.0,971325.0,874742.0,0.04,39430.0,34801.0,600265.0,3183791.0,1075606.0,24829.0,312950.0,0,550513.0,4629.0,296.0,266.9,0,25.4,0.48,2.71,0.1,0.14,9.94,8249,菱光,電子零組件業
2018Q1,2016104.0,667375.0,1348729.0,35641.0,560041.0,474899.0,0.18,6500.0,-7600.0,254651.0,1578958.0,667226.0,12603.0,527621.0,573.0,443008.0,14100.0,236.65,157.57,12.34,33.1,2.52,0.95,0.78,1.05,15.2,8261,富鼎,半導體業
2018Q1,4337455.0,1667082.0,2670373.0,356433.0,2494445.0,2168478.0,0.95,120524.0,24888.0,892983.0,3283455.0,1613416.0,117385.0,1497807.0,2058.0,1148972.0,95636.0,203.51,110.67,59.56,38.43,3.83,1.4,2.17,3.65,13.07,8271,宇瞻,半導體業
2018Q1,3729065.0,839908.0,2889157.0,121761.0,485546.0,179665.0,1.4,200166.0,44040.0,1747200.0,1387939.0,591029.0,216022.0,62482.0,203.0,163968.0,156126.0,234.83,224.26,987.04,22.52,32.15,2.93,4.28,5.57,63.0,8341,日友,其他業
2018Q1,2988480.0,1393431.0,1595049.0,-144430.0,914325.0,734299.0,0.68,82826.0,22781.0,441101.0,2471435.0,1280865.0,69068.0,569941.0,3269.0,819417.0,60045.0,192.95,148.45,26.34,46.63,6.57,1.28,2.04,3.85,19.69,8374,羅昇,電機機械
2018Q1,11852741.0,6480299.0,5372442.0,-303046.0,1052971.0,633293.0,0.34,121287.0,21376.0,3165373.0,5944587.0,4231338.0,159297.0,3375851.0,23894.0,925256.0,99911.0,140.49,60.71,6.08,54.67,9.49,0.2,1.04,1.9,39.86,8404,百和興業-KY,其他業
2018Q1,10045674.0,3998603.0,6047071.0,115613.0,1611219.0,1426683.0,0.07,31787.0,19665.0,4222482.0,5295046.0,2738916.0,28456.0,1541815.0,19893.0,1334446.0,12122.0,193.33,137.03,2.6,39.8,0.75,0.93,0.19,0.2,11.45,8411,福貞-KY,其他業
2018Q1,6595420.0,779494.0,5815926.0,346758.0,901422.0,279896.0,3.71,522675.0,118564.0,2785714.0,3297610.0,573889.0,512448.0,1092.0,0,680577.0,404111.0,574.61,574.42,0,11.82,44.83,93.22,6.39,7.2,68.95,8422,可寧衛,其他業
2018Q1,8389422.0,1252132.0,7137290.0,99999.0,924963.0,708509.0,0.52,134260.0,41523.0,880279.0,7312289.0,668336.0,117302.0,154864.0,0,728631.0,92737.0,1094.1,1070.93,0,14.93,10.03,5.08,1.13,1.32,23.4,8429,金麗-KY,貿易百貨業
2018Q1,2284609.0,706201.0,1578408.0,8264.0,437699.0,170054.0,0.17,5949.0,-5184.0,423919.0,1658749.0,679194.0,9826.0,867925.0,53.0,28356.0,11133.0,244.22,116.44,113.25,30.91,2.54,0.19,0.49,0.71,61.15,8443,阿瘦,貿易百貨業
2018Q1,11417152.0,5230049.0,6187103.0,817162.0,10183809.0,9128917.0,2.2,388374.0,81411.0,4559181.0,5329555.0,4961936.0,392966.0,1142468.0,856.0,24455.0,306963.0,107.41,84.38,454.71,45.81,3.01,8.38,2.65,5.09,10.36,8454,富邦媒,貿易百貨業
2018Q1,4580232.0,2191120.0,2389112.0,173921.0,633252.0,573910.0,0.07,13289.0,2907.0,2906846.0,1368844.0,1072712.0,17015.0,469819.0,4168.0,322030.0,10382.0,127.61,83.81,4.19,47.84,1.64,1.18,0.3,0.44,9.37,8463,潤泰材,其他業
2018Q1,2109378.0,681161.0,1428217.0,-22978.0,349608.0,277469.0,-0.65,-35067.0,-3018.0,872727.0,1037039.0,654484.0,-2801.0,264824.0,2271.0,115447.0,-32049.0,158.45,117.99,-14.44,32.29,-9.17,1.08,-1.43,-2.24,20.63,8467,波力-KY,其他業
2018Q1,16134735.0,4191114.0,11943621.0,696720.0,773873.0,706899.0,0.15,78729.0,-12133.0,650962.0,2092969.0,1455165.0,29967.0,6466.0,8484.0,85462.0,90862.0,143.83,143.39,10.28,25.98,11.74,106.45,0.64,0.76,8.65,8926,台汽電,油電燃氣業
2018Q1,2182189.0,1103489.0,1078700.0,67942.0,502785.0,243198.0,0.68,54887.0,9241.0,1353787.0,694045.0,517330.0,60675.0,70467.0,3270.0,61086.0,45646.0,134.16,120.54,17.79,50.57,9.08,3.2,2.2,4.33,51.63,8940,新天地,觀光事業
2018Q1,3652252.0,1848177.0,1804075.0,163760.0,386614.0,274268.0,0.05,7446.0,3230.0,1227264.0,2226792.0,1536678.0,30375.0,453599.0,4422.0,234475.0,4216.0,144.91,115.39,2.68,50.6,1.09,0.61,0.19,0.23,29.06,8996,高力,電機機械
2018Q1,9107562.0,2666908.0,6440654.0,538436.0,2162678.0,1740187.0,0.68,106872.0,9060.0,4414501.0,4242792.0,2400560.0,192018.0,1761721.0,4282.0,1046921.0,97812.0,176.74,103.35,25.96,29.28,4.52,1.06,1.1,1.54,19.54,9802,鈺齊-KY,其他業
2018Q1,1262645.0,38775.0,1223870.0,3506.0,18192.0,17494.0,-0.03,-3163.0,0,256649.0,771163.0,4949.0,-5334.0,538168.0,60.0,2338.0,-3163.0,15582.2,4707.92,-51.72,3.07,-17.39,0.03,-0.25,-0.27,3.84,9902,台火,其他業
2018Q1,306608977.0,145415374.0,161193603.0,-1371242.0,67263906.0,49949730.0,0.69,4656947.0,922551.0,72694243.0,157130879.0,88788225.0,3120519.0,56475859.0,583986.0,33368315.0,3734396.0,176.97,113.37,8.97,47.43,5.55,0.92,1.38,2.34,25.74,9904,寶成,其他業
2018Q1,9729416.0,2277484.0,7451932.0,308873.0,1689638.0,1493089.0,0.28,75816.0,-6336.0,3623431.0,5727038.0,1779665.0,63346.0,1549069.0,573.0,1487622.0,82152.0,321.8,234.76,133.31,23.41,4.86,0.96,0.87,1.14,11.63,9905,大華,其他業
2018Q1,3720134.0,2804489.0,915645.0,-1372795.0,134671.0,102605.0,0.04,3174.0,165.0,2264.0,3693319.0,1823529.0,3064.0,3519550.0,1694.0,0.0,3009.0,202.54,9.53,2.87,75.39,2.23,0.04,0.14,0.33,23.81,9906,欣巴巴,建材營造業
2018Q1,38037467.0,18222636.0,19814831.0,-180278.0,8153062.0,7369667.0,0.07,144727.0,34186.0,25800054.0,10480064.0,7185442.0,235832.0,4084822.0,88422.0,1764347.0,110541.0,145.85,89.0,2.64,47.91,1.36,1.88,0.47,0.56,9.61,9907,統一實,其他業
2018Q1,16523202.0,4547159.0,11976043.0,123789.0,1091448.0,898179.0,0.23,168433.0,53132.0,4248909.0,5815529.0,1897183.0,127919.0,169427.0,166.0,477190.0,115301.0,306.53,297.6,1015.66,27.52,10.56,5.34,0.71,0.98,17.71,9908,大台北,油電燃氣業
2018Q1,31542109.0,15845864.0,15696245.0,1007599.0,14832839.0,11707943.0,1.14,1260238.0,423673.0,13861772.0,15555229.0,10250539.0,1170483.0,5677208.0,14457.0,5226653.0,836565.0,151.75,96.37,88.17,50.24,5.64,2.01,2.7,5.37,21.07,9910,豐泰,其他業
2018Q1,5998912.0,1674392.0,4324520.0,361751.0,1443961.0,935910.0,0.89,241986.0,47555.0,1380402.0,2962921.0,1513932.0,198155.0,508004.0,176.0,552041.0,194431.0,195.71,162.16,1375.92,27.91,13.47,1.85,3.23,4.58,35.18,9911,櫻花,其他業
2018Q1,901855.0,287365.0,614490.0,5619.0,183359.0,125552.0,0.05,3689.0,918.0,123841.0,473952.0,286420.0,4409.0,261066.0,385.0,91864.0,2771.0,165.47,74.33,10.58,31.86,1.51,0.53,0.36,0.47,31.53,9912,偉聯,電腦及週邊設備業
2018Q1,21485949.0,9488787.0,11997162.0,-445285.0,5762388.0,5114554.0,0.02,424884.0,403961.0,2499007.0,9636142.0,6829941.0,276244.0,3832811.0,7488.0,664262.0,20923.0,141.09,84.97,57.74,44.16,0.36,1.4,0.1,0.17,11.24,9914,美利達,其他業
2018Q1,21309747.0,10219125.0,11090622.0,-89158.0,3275628.0,2068333.0,1.19,596595.0,60875.0,7145348.0,8164463.0,7504171.0,617751.0,285163.0,8993.0,797503.0,535720.0,108.8,105.0,67.34,47.96,16.35,7.13,2.58,4.95,36.86,9917,中保科,其他業
2018Q1,4644574.0,1657159.0,2987415.0,230023.0,703674.0,524916.0,0.51,115783.0,25492.0,1692341.0,2195529.0,892443.0,98071.0,37008.0,0,291845.0,90291.0,246.01,241.87,0,35.68,12.83,14.87,1.96,3.07,25.4,9918,欣天然,油電燃氣業
2018Q1,5437748.0,2793520.0,2644228.0,72099.0,923417.0,769747.0,0.09,25298.0,7766.0,2422297.0,2718076.0,1300815.0,20866.0,753348.0,9080.0,932792.0,17532.0,208.95,151.04,3.79,51.37,1.9,0.97,0.44,0.67,16.64,9919,康那香,其他業
2018Q1,51375953.0,29966701.0,21409252.0,-1529894.0,13974326.0,11474137.0,0.69,577198.0,343590.0,8578367.0,39032126.0,27313063.0,648357.0,14171042.0,66859.0,13668479.0,233608.0,142.91,91.02,9.63,58.33,1.67,0.8,0.53,1.1,17.89,9921,巨大,其他業
2018Q1,7280403.0,2086654.0,5193749.0,92403.0,1852659.0,1534414.0,0.23,54633.0,8359.0,2258607.0,4311728.0,1728484.0,115635.0,971575.0,343.0,1175062.0,46274.0,249.45,193.24,160.28,28.66,2.5,1.64,0.63,0.89,17.18,9924,福興,其他業
2018Q1,16352615.0,5041258.0,11311357.0,56192.0,1729467.0,1153568.0,0.39,184888.0,23323.0,4141823.0,8276328.0,4200150.0,190196.0,363149.0,4149.0,416976.0,161565.0,197.05,188.4,45.56,30.83,9.34,3.4,1.04,1.44,33.3,9925,新保,其他業
2018Q1,5773381.0,2772899.0,3000482.0,174312.0,656150.0,518254.0,0.47,100603.0,15739.0,2841867.0,2257429.0,941478.0,98210.0,105223.0,0,409140.0,84864.0,239.78,228.6,0,48.03,12.93,4.93,1.49,2.88,21.02,9926,新海,油電燃氣業
2018Q1,7357034.0,1835215.0,5521819.0,-287350.0,2613780.0,2330451.0,0.63,193188.0,59803.0,580940.0,6143127.0,1561823.0,221860.0,2981569.0,5787.0,1427195.0,133385.0,393.33,202.43,34.38,24.95,5.1,0.83,1.91,2.46,10.84,9927,泰銘,其他業
2018Q1,3874320.0,3162842.0,711478.0,-34269.0,168682.0,205182.0,-0.46,-68839.0,0,2915723.0,342590.0,2499289.0,-80980.0,3262.0,6869.0,56727.0,-68839.0,13.71,13.58,-9.02,81.64,-40.81,75.98,-1.6,-9.78,-21.64,9928,中視,其他業
2018Q1,1328885.0,234904.0,1093981.0,-15110.0,181952.0,162704.0,-0.01,-1280.0,0,688414.0,414054.0,140705.0,2476.0,59064.0,0,121725.0,-1280.0,294.27,252.29,0,17.68,-0.7,2.95,-0.09,-0.12,10.58,9929,秋雨,其他業
2018Q1,7541934.0,2944147.0,4597787.0,154264.0,2118335.0,1802716.0,0.74,209172.0,38304.0,4629309.0,2289414.0,2231663.0,212433.0,271262.0,5056.0,188753.0,170868.0,102.59,90.43,42.37,39.04,8.07,6.65,2.29,3.78,14.9,9930,中聯資源,其他業
2018Q1,3886274.0,2022070.0,1864204.0,159640.0,461409.0,375313.0,0.61,79781.0,15253.0,2321512.0,1136523.0,1234463.0,64737.0,212785.0,3.0,205648.0,64528.0,92.07,74.83,26594.67,52.03,13.98,1.52,1.66,3.52,18.66,9931,欣高,油電燃氣業
2018Q1,66163924.0,44655583.0,21508341.0,-5999158.0,14540582.0,13359663.0,0.42,624629.0,187577.0,6626453.0,50980022.0,39831848.0,716457.0,127241.0,36689.0,4775516.0,437052.0,127.99,127.67,18.02,67.49,3.01,83.39,0.68,2.05,8.12,9933,中鼎,其他業
2018Q1,12700458.0,6506613.0,6193845.0,128670.0,4356080.0,3239571.0,0.2,79591.0,7342.0,1650861.0,9592718.0,5118189.0,101413.0,2964672.0,12150.0,2608861.0,72249.0,187.42,129.5,7.55,51.23,1.66,1.07,0.64,1.18,25.63,9934,成霖,其他業
2018Q1,3899602.0,2608514.0,1291088.0,-147078.0,815227.0,645405.0,0.19,36687.0,7174.0,1024611.0,2055049.0,1561794.0,60807.0,618338.0,13001.0,777931.0,29513.0,131.58,91.99,3.82,66.89,3.62,1.08,1.02,2.31,20.83,9935,慶豐富,其他業
2018Q1,8875896.0,3964535.0,4911361.0,206965.0,5235972.0,4669978.0,0.59,213696.0,31774.0,4075787.0,1597230.0,3901815.0,186677.0,343787.0,154.0,96036.0,181922.0,40.94,32.12,1388.64,44.67,3.47,13.65,2.07,3.78,10.81,9937,全國,油電燃氣業
2018Q1,22383310.0,11284795.0,11098515.0,-210061.0,2889376.0,1759899.0,1.23,528217.0,118509.0,8137741.0,10284205.0,6482303.0,582192.0,4652636.0,38372.0,2159430.0,409708.0,158.65,86.88,14.77,50.42,14.18,0.4,2.01,3.77,39.09,9938,百和,其他業
2018Q1,29615689.0,15996225.0,13619464.0,428478.0,4645232.0,3852816.0,0.91,363513.0,87959.0,17356347.0,10170992.0,8601815.0,371184.0,2326731.0,57457.0,3672651.0,275554.0,118.24,91.19,7.33,54.01,5.93,1.65,1.1,2.06,17.06,9939,宏全,其他業
2018Q1,25634954.0,13594348.0,12040606.0,-1220527.0,2462898.0,1751764.0,0.31,382922.0,172790.0,3384969.0,19382432.0,4806130.0,350732.0,11911940.0,46942.0,879078.0,210132.0,403.29,155.44,9.16,53.03,8.53,0.15,0.9,1.79,28.87,9940,信義,其他業
2018Q1,142985670.0,128104119.0,14881551.0,-5516575.0,5508377.0,3101106.0,2.52,1017278.0,268990.0,17706769.0,123007709.0,125405131.0,964438.0,1660831.0,460616.0,112369709.0,748288.0,98.09,96.76,3.21,89.59,13.58,2.94,0.78,5.18,43.7,9941,裕融,其他業
2018Q1,4036743.0,1018414.0,3018329.0,174052.0,787848.0,517307.0,0.94,158750.0,80349.0,1383074.0,2456911.0,617446.0,158202.0,882805.0,331.0,698482.0,78401.0,397.92,254.94,480.61,25.23,9.95,0.6,1.96,2.64,34.34,9942,茂順,其他業
2018Q1,4822145.0,710074.0,4112071.0,176378.0,793358.0,312311.0,1.76,289136.0,30278.0,914662.0,1514944.0,519821.0,196816.0,20266.0,6.0,0.0,258858.0,291.44,287.54,48190.33,14.73,32.63,15.66,5.5,6.5,60.63,9943,好樂迪,觀光事業
2018Q1,5289597.0,2272075.0,3017522.0,-45140.0,811740.0,627469.0,0.1,20695.0,6477.0,2185071.0,2618813.0,2005305.0,20189.0,583278.0,5051.0,584989.0,14218.0,130.59,101.51,5.1,42.95,1.75,1.11,0.34,0.47,22.7,9944,新麗,其他業
2018Q1,114290867.0,52373857.0,61917010.0,294782.0,3050184.0,2383912.0,1.63,3081829.0,388768.0,4042713.0,44950613.0,33572508.0,271612.0,29050614.0,89026.0,1250493.0,2693061.0,133.89,47.36,35.62,45.83,88.29,0.08,2.54,4.7,21.84,9945,潤泰新,其他業
2018Q1,10888801.0,5830757.0,5058044.0,16362.0,300226.0,201300.0,0.21,51972.0,-2730.0,84088.0,10677572.0,3834869.0,56162.0,9703633.0,4333.0,5285.0,54702.0,278.43,25.4,12.99,53.55,18.22,0.02,0.54,1.09,32.95,9946,三發地產,建材營造業
2018Q1,3388202.0,1449148.0,1939054.0,-2404.0,416150.0,431352.0,-0.44,-49651.0,-4334.0,2106892.0,1236034.0,796588.0,-44412.0,965871.0,4182.0,23167.0,-45317.0,155.17,33.92,-10.87,42.77,-10.89,0.45,-1.21,-2.31,-3.65,9955,佳龍,其他業
2018Q1,6409708.0,3674646.0,2735062.0,157894.0,272253.0,251716.0,-0.11,-33017.0,-7725.0,2530074.0,3458467.0,882607.0,-15422.0,994502.0,14703.0,651392.0,-25292.0,391.85,279.17,-1.25,57.33,-9.29,0.25,-0.21,-0.92,7.54,9958,世紀鋼,鋼鐵工業
2019Q1,365525031.0,155369070.0,210155961.0,4898817.0,25356328,18868464,0.77,5603495,1373525,91816496.0,120649402.0,76865453.0,5032962,10077503.0,535879,8339604.0,4229970,156.96,143.85,11.46,42.51,16.68,1.93,1.31,2.08,25.59,1101,台泥,水泥工業
2019Q1,286909551.0,120939485.0,165970066.0,6284976.0,19385675.0,14727174.0,0.93,4743411.0,933325.0,53002994.0,81800166.0,62633524.0,3777736.0,9550281.0,475195,9324929.0,3810086.0,130.6,115.35,10.98,42.15,19.65,1.52,1.48,2.34,24.03,1102,亞泥,水泥工業
2019Q1,34436093.0,12812051.0,21624042.0,14428.0,452376,387155,0.2,171491,23761,3800299.0,10174827.0,3121579.0,-55968,9209.0,32725,56963.0,148581,325.95,325.66,6.24,37.21,32.84,1.1,0.53,0.7,14.42,1103,嘉泥,水泥工業
2019Q1,23115808.0,4878822.0,18236986.0,-16455.0,1187296,1080876,0.24,157355,754,6078576.0,4047175.0,3396098.0,10123,308217.0,9184,670068.0,156601,119.17,110.1,18.13,21.11,13.19,3.59,0.73,0.87,8.96,1104,環泥,水泥工業
2019Q1,7507236.0,3293412.0,4213824.0,-31733.0,834345,807682,-0.07,-35049,-5276,1826176.0,5017962.0,1863635.0,-26361,3626028.0,10379,305255.0,-29773,269.26,74.69,-2.38,43.87,-3.57,0.22,-0.28,-0.71,3.2,1108,幸福,水泥工業
2019Q1,9915243.0,1928414.0,7986829.0,227520.0,1360434,971109,0.37,280274,77682,3332378.0,4270987.0,1648691.0,284391,869538.0,6330,230663.0,202592,259.05,206.31,45.28,19.45,14.89,1.16,2.06,2.58,28.62,1109,信大,水泥工業
2019Q1,9708387.0,1049258.0,8659129.0,-75654.0,417039,382106,0.05,33250,3430,214036.0,1948336.0,504054.0,14637,561247.0,1011,86903.0,29820,386.53,275.19,33.89,10.81,7.15,0.68,0.32,0.35,8.38,1110,東泥,水泥工業
2019Q1,20616596.0,13219010.0,7397586.0,-457953.0,4540795,3190931,2.21,1288812,169566,10011670.0,7822384.0,10215118.0,-14406,1334725.0,49604,2617440.0,1119246,76.58,63.51,26.98,64.12,24.65,2.45,5.55,16.46,29.73,1201,味全,食品工業
2019Q1,9431074.0,3314949.0,6116125.0,79098.0,1486287,1022486,0.5,228872,48287,2962460.0,4352071.0,1819790.0,219480,1441292.0,3145,365179.0,180585,239.15,159.95,73.77,35.15,12.15,0.71,1.98,3.01,31.21,1203,味王,食品工業
2019Q1,44715301.0,21180717.0,23534584.0,1704857.0,18186187.0,15531111.0,0.65,695063.0,195318.0,15753857.0,20589766.0,16749154.0,674000.0,6542697.0,99970,4585177.0,499745.0,122.93,83.87,7.95,47.37,2.75,2.17,1.31,2.18,14.6,1210,大成,食品工業
2019Q1,1367940.0,770753.0,597187.0,-74790.0,132403,117576,-0.16,-9413,-157,759672.0,322938.0,373530.0,-804,32291.0,2884,0.0,-9256,86.46,77.81,-2.26,56.34,-6.99,3.58,-0.47,-1.54,11.2,1213,大飲,食品工業
